This file was generated by export.m on 31-May-2016 14:53:10
while on branch 'marius' at commit 5493fd1d0.

inpath: C:\Data\Marius\2015\150423\frame20x_Ph_chipI_chan1-1.5h.BTF
dimensions: 1um = 3.099px (20.0x) and 1sec = 20.0frames.
trackParams:
    maxdisp: 11
        mem: 0
        dim: 2
       good: 10
      quiet: 1

filterPreTrack:
    Area: [24.9699 149.8193]

filterPostTrack:
          length: [30 400]
    displacement: [15.4950 Inf]


======================================================================
x	y	time	index	isturn
1226.3	137.69	2018	705	1
1226	137.58	2019	705	1
1225.3	137.76	2020	705	0
1224.7	137.87	2021	705	1
1224.5	138	2022	705	1
1224	138.89	2023	705	1
1224	139	2024	705	0
1221.5	136.5	2025	705	0
1214.8	135.57	2026	705	0
1209.5	135.38	2027	705	0
1204.8	134.91	2028	705	0
1199	134.31	2029	705	0
1193.8	134.29	2030	705	0
1191.1	133	2031	705	1
1191	133.56	2032	705	0
1189.4	132.81	2033	705	0
1189	131.63	2034	705	0
1188	132.33	2035	705	0
1186.2	133	2036	705	0
1184.1	133.35	2037	705	0
1405.5	1983.8	962	376	0
1407.2	1984.5	963	376	0
1409.5	1985	964	376	0
1411.9	1986.5	965	376	0
1414	1988	966	376	0
1415.2	1989.3	967	376	0
1415.8	1991.2	968	376	0
1416.6	1992.3	969	376	0
1419	1993.5	970	376	1
1420	1993.6	971	376	1
1416	1990	972	376	0
1411.4	1985.5	973	376	0
1407.2	1980.7	974	376	0
1404.6	1976	975	376	0
1401.6	1970.7	976	376	0
1397.7	1966.3	977	376	0
1393.5	1962	978	376	0
1389.3	1957.3	979	376	0
1385.7	1952.5	980	376	0
1382.3	1946.8	981	376	0
1379.6	1942.4	982	376	0
1377.8	1936	983	376	0
1376.7	1930.7	984	376	0
1376.2	1926.8	985	376	1
1375.8	1929.4	986	376	0
1375.8	1933.9	987	376	0
1376.4	1938.2	988	376	0
1378	1942.2	989	376	0
1379.6	1946.8	990	376	0
1379.8	1951.2	991	376	0
1381	1955	992	376	0
1381	1959.3	993	376	0
1381.6	1963.4	994	376	0
1382	1967.3	995	376	0
1382.6	1969.6	996	376	0
1382.5	1971.5	997	376	0
1383.2	1973.5	998	376	0
1384.3	1976.3	999	376	0
1384.7	1979.3	1000	376	0
1385.7	1982.3	1001	376	0
1386.5	1983.9	1002	376	0
1387.4	1986.4	1003	376	0
1386.5	1988	1004	376	1
1386.8	1990.3	1005	376	1
1387.3	1991.7	1006	376	1
1387	1987	1007	376	0
1386.8	1981.2	1008	376	0
1388.8	1973.8	1009	376	0
1391.5	1967	1010	376	0
1394.8	1960.8	1011	376	0
1398.4	1954.2	1012	376	0
1401.8	1948.2	1013	376	0
1406	1942.4	1014	376	0
1410	1937.5	1015	376	0
1415	1931.5	1016	376	0
1418.9	1926.5	1017	376	0
1423.6	1923	1018	376	0
1427.9	1919.3	1019	376	0
1434.1	1915.1	1020	376	0
1440.3	1912.5	1021	376	0
1445.9	1909.5	1022	376	0
1450.9	1906	1023	376	0
1455.2	1903.2	1024	376	0
1460.7	1899.6	1025	376	0
1466	1895.7	1026	376	0
1470.7	1891.8	1027	376	0
1476	1887.6	1028	376	0
1482	1883.5	1029	376	0
1485.8	1880.3	1030	376	0
1489.5	1874.3	1031	376	0
1493.5	1869	1032	376	0
1497.1	1865.5	1033	376	0
1501.8	1860.7	1034	376	0
1507.4	1855.5	1035	376	0
1511.6	1850.2	1036	376	0
1515.5	1844.5	1037	376	1
1516.8	1843.8	1038	376	1
1514.7	1846.7	1039	376	0
1511.5	1849	1040	376	0
1509	1851	1041	376	0
1505	1853.4	1042	376	0
1502.5	1855	1043	376	0
1499.3	1857.3	1044	376	0
1496.1	1859.1	1045	376	0
1493.2	1861.1	1046	376	0
1490.6	1862	1047	376	0
1488	1862.6	1048	376	0
1484.5	1864.3	1049	376	0
1480	1865.4	1050	376	0
1476	1866.5	1051	376	0
1473.6	1868.3	1052	376	0
1470.3	1868.3	1053	376	0
1468.8	1868.2	1054	376	0
786.14	309	48	41	0
789.5	309	49	41	0
792.25	308.79	50	41	0
795.77	306.86	51	41	0
800.25	307.04	52	41	0
804.4	308	53	41	0
809.5	306.5	54	41	0
812.5	305.5	55	41	1
814.33	306.42	56	41	1
811.75	306.19	57	41	0
807.79	306.79	58	41	0
805.13	307.3	59	41	0
801.9	309.14	60	41	0
798.5	310	61	41	0
795.5	311.27	62	41	0
792.3	311.22	63	41	0
790	310	64	41	0
787.3	307.85	65	41	0
785	308	66	41	0
782.72	306.34	67	41	0
781.25	304.54	68	41	0
780.03	304.08	69	41	0
778.5	303.5	70	41	0
776.63	302.63	71	41	0
775.5	303	72	41	0
774.5	303	73	41	1
774.33	302.12	74	41	1
776.74	301.65	75	41	0
778.74	301.65	76	41	0
780.18	303.82	77	41	0
781.63	305.37	78	41	0
782.88	308.33	79	41	0
783.12	309.33	80	41	1
781.24	307.36	81	41	0
780.37	305.63	82	41	0
778.03	302.69	83	41	0
776.83	300	84	41	0
774.19	298	85	41	0
772.5	296.5	86	41	0
770.62	295.21	87	41	0
769.5	294.79	88	41	0
767.5	294	89	41	0
765.64	292.76	90	41	0
763.39	291.72	91	41	0
762.41	290.35	92	41	0
760	289	93	41	0
759.07	288.79	94	41	1
758	287.5	95	41	1
758	286	96	41	0
758	284	97	41	1
759	285	98	41	1
759.5	288	99	41	0
760.62	291.62	100	41	0
760.5	295	101	41	0
760.79	298.5	102	41	0
761.12	301.67	103	41	0
760.65	305.74	104	41	0
758.69	310.17	105	41	0
757.39	314.86	106	41	0
755.74	320.44	107	41	0
753.48	324.91	108	41	0
750.48	328.61	109	41	0
747.5	333	110	41	0
744.58	337.03	111	41	0
741.91	342	112	41	0
739	346	113	41	0
734.17	350.3	114	41	0
729.25	354.44	115	41	0
725.5	357	116	41	1
726.48	356.41	117	41	1
728.19	354.19	118	41	0
730.23	352.3	119	41	0
732.23	350.3	120	41	0
735.84	348.62	121	41	0
738.72	346.72	122	41	0
741.5	345	123	41	0
745	342.5	124	41	0
748.51	341.08	125	41	0
752.62	339.32	126	41	0
755.73	338.64	127	41	0
760.17	338.1	128	41	0
765.81	337.55	129	41	0
770.28	336.34	130	41	0
773.5	334.21	131	41	0
776.1	333.52	132	41	0
778.5	333	133	41	0
780.75	331.25	134	41	0
782.1	329.52	135	41	0
783.52	327.89	136	41	0
785.21	326.5	137	41	0
1401.9	500	1071	403	0
1400.5	501.1	1072	403	0
1400.2	501.27	1073	403	0
1399.3	501.86	1074	403	0
1399.5	503	1075	403	0
1399.4	504.16	1076	403	0
1398.5	505.16	1077	403	0
1397.7	505.63	1078	403	0
1396.7	507.14	1079	403	0
1395.9	508.32	1080	403	0
1395	510	1081	403	1
1393.8	511.82	1082	403	1
1393.2	513.16	1083	403	1
1392	514.4	1084	403	1
1394.7	510.27	1085	403	0
1398.2	503.76	1086	403	0
1401.3	498.46	1087	403	0
1403.1	493.02	1088	403	0
1403.5	486.95	1089	403	0
1406.1	479.65	1090	403	0
1407.7	474.51	1091	403	0
1408.5	468.12	1092	403	0
1408.4	461.23	1093	403	0
1407	454.23	1094	403	0
1405.6	447.82	1095	403	0
1405.3	441.13	1096	403	0
1404	433.62	1097	403	0
1403.1	426.51	1098	403	0
1403.1	420.24	1099	403	0
1403.9	413.18	1100	403	0
1404.8	405.25	1101	403	0
1406.5	397.8	1102	403	0
1406.3	390.12	1103	403	0
1406.8	383	1104	403	0
1406.7	374.74	1105	403	0
1407.2	368.78	1106	403	0
1408.2	362.5	1107	403	1
1408.6	360.86	1108	403	1
1409.2	360.11	1109	403	1
1408	360.5	1110	403	1
1408	360.31	1111	403	1
1407.3	360.11	1112	403	1
1406.8	360.97	1113	403	0
1405.4	356.2	1114	403	0
1404.4	353.73	1115	403	1
1405.9	356.49	1116	403	0
1407.6	360.46	1117	403	0
1408.2	364.83	1118	403	1
1408.1	363.82	1119	403	0
1406.5	357.7	1120	403	1
1407	356.2	1121	403	1
1408.5	362.2	1122	403	0
1410.9	367.94	1123	403	0
1413.3	373.68	1124	403	0
1415.5	379.5	1125	403	0
1418.2	385.32	1126	403	0
1421	392	1127	403	0
1423.1	397.43	1128	403	0
1425.3	403.17	1129	403	0
1426.9	404.67	1130	403	1
1426.8	405.64	1131	403	1
1427.4	406.03	1132	403	1
1427.5	406.38	1133	403	0
1426.4	409.81	1134	403	0
1425.3	411.13	1135	403	0
1423.9	413.83	1136	403	0
1423.6	417.5	1137	403	0
1422.9	419.32	1138	403	0
1422.5	422.5	1139	403	0
1421.7	425.03	1140	403	0
1420.6	427.15	1141	403	0
1419.6	430.15	1142	403	0
1419	432.5	1143	403	0
1417.9	434.68	1144	403	0
1417	436.8	1145	403	0
1416.5	439.28	1146	403	0
1416	442.88	1147	403	0
1415.9	444.83	1148	403	0
1416.6	445.84	1149	403	0
1416.9	447.48	1150	403	0
1421.2	449.47	1151	403	0
1423.6	453.06	1152	403	0
1426	456.12	1153	403	0
1428.5	459	1154	403	0
1432.4	463.77	1155	403	0
1435.5	468	1156	403	0
1438.5	472	1157	403	0
1441.3	476.21	1158	403	0
1444.1	480.17	1159	403	0
1446.3	484.13	1160	403	0
1118.1	1816.9	1684	608	0
1122	1813	1685	608	0
1125.8	1809.8	1686	608	0
1130	1805.5	1687	608	0
1133.7	1801.7	1688	608	0
1137.5	1798.2	1689	608	0
1138.6	1796	1690	608	1
1136.5	1799.5	1691	608	0
1132.9	1804.3	1692	608	0
1129.8	1807.8	1693	608	0
1125.3	1812.3	1694	608	0
1122.5	1815.1	1695	608	0
1119	1819.1	1696	608	0
1115.5	1822.5	1697	608	0
1110.5	1823.9	1698	608	0
1106.6	1825.2	1699	608	0
1101.7	1827.1	1700	608	0
1096.4	1828.6	1701	608	0
1091.2	1830.1	1702	608	0
1086.7	1831.2	1703	608	0
1083	1833	1704	608	0
1077.5	1835.6	1705	608	0
1073.9	1837.8	1706	608	0
1070	1840.1	1707	608	0
1065	1841.8	1708	608	0
1060.8	1843.7	1709	608	0
1055.4	1845.3	1710	608	0
1050.4	1847.5	1711	608	0
1047.2	1850.2	1712	608	1
1048.1	1848.4	1713	608	0
1049.6	1845.2	1714	608	0
1052	1841	1715	608	0
1054.5	1836.4	1716	608	0
1056.6	1831.2	1717	608	0
1058.1	1827	1718	608	0
1060	1821.7	1719	608	0
1062.8	1816.2	1720	608	0
1066.6	1811	1721	608	0
1069.7	1807.2	1722	608	0
1072.7	1803.3	1723	608	0
1077	1799	1724	608	0
1080	1793.8	1725	608	0
1083.4	1790.3	1726	608	0
1086.8	1784.8	1727	608	0
1090	1781	1728	608	0
1093.9	1778.7	1729	608	0
1094.4	1778.7	1730	608	0
1096.5	1777	1731	608	0
1101.8	1771.4	1732	608	0
1105.7	1770.5	1733	608	0
1110.8	1767.3	1734	608	0
1116.1	1766	1735	608	0
1120.8	1764.9	1736	608	0
1125	1764.4	1737	608	0
1129	1763.5	1738	608	0
1134	1763.9	1739	608	0
1138.8	1764.8	1740	608	0
1143.4	1765.4	1741	608	0
1148.3	1767.1	1742	608	0
1152.5	1768.9	1743	608	1
1150.2	1768.9	1744	608	0
1147.5	1768	1745	608	0
1144.8	1767.5	1746	608	0
1142	1766.4	1747	608	0
1138.4	1765.2	1748	608	0
1135.6	1764.8	1749	608	0
1134.1	1762.5	1750	608	0
1132.3	1760.7	1751	608	0
1130.4	1757.1	1752	608	0
1127	1754.5	1753	608	0
1124.6	1751.9	1754	608	0
1122.9	1748.7	1755	608	0
1120.9	1745.8	1756	608	0
1119	1744	1757	608	0
1116.6	1742.3	1758	608	0
1113.3	1739.7	1759	608	0
1110.7	1737.4	1760	608	0
1108	1735.5	1761	608	0
1105.1	1732.8	1762	608	0
1102.5	1729.5	1763	608	0
1100.3	1726.8	1764	608	0
1098.5	1724	1765	608	0
1097	1721	1766	608	1
1099.1	1723.5	1767	608	0
1102.1	1728	1768	608	0
1104.1	1734.5	1769	608	0
1106.1	1740	1770	608	0
1109	1745	1771	608	0
1112	1751	1772	608	0
1596.5	318.11	846	318	0
1596.6	320.17	847	318	0
1597.6	318.64	848	318	0
1598.8	318	849	318	0
1599	317	850	318	0
1599.8	315.79	851	318	0
1600.6	314.48	852	318	0
1601.3	313.57	853	318	1
1601.5	313	854	318	0
1601.5	311	855	318	0
1601.2	308.21	856	318	0
1600.2	306	857	318	0
1600.2	304.5	858	318	0
1600	302	859	318	0
1600.3	300.43	860	318	0
1599.8	298.21	861	318	0
1598.7	296.91	862	318	0
1598.8	295.73	863	318	0
1598.2	294.52	864	318	0
1598.1	293.32	865	318	0
1598	292.5	866	318	0
1597.8	290.5	867	318	1
1598.6	291.49	868	318	0
1600.8	296.3	869	318	0
1602.4	301	870	318	0
1604	305.21	871	318	0
1605.2	310.27	872	318	1
1606.1	310.06	873	318	1
1605.2	308	874	318	1
1602.5	305.5	875	318	0
1599.8	303.35	876	318	1
1599.5	302	877	318	1
1601.5	301.62	878	318	0
1605.5	302.5	879	318	1
1608.1	301.3	880	318	1
1606.8	298.79	881	318	0
1605.8	298.16	882	318	0
1604.7	298.64	883	318	0
1603.1	298.34	884	318	0
1600.5	297	885	318	0
1598.2	294.19	886	318	0
1596.6	289.75	887	318	0
1595.2	287.37	888	318	1
1594.1	287.06	889	318	1
1591.6	288.37	890	318	0
1588.7	291.12	891	318	0
1585.6	293.96	892	318	1
1583	295	893	318	1
1580.2	294	894	318	1
1579.5	290.91	895	318	1
1579.2	287.31	896	318	0
1579	284.37	897	318	0
1579	283.5	898	318	1
1577.6	284.48	899	318	0
1574.6	284.83	900	318	1
1575	286	901	318	1
1578.1	287.68	902	318	0
1580.3	289.58	903	318	0
1580	293	904	318	0
1576	296.9	905	318	0
1575.8	298.56	906	318	1
1579	299	907	318	0
1580.5	300	908	318	1
1578	301.69	909	318	0
1576.1	302.96	910	318	1
1579.4	303.26	911	318	0
1582.8	304.79	912	318	1
1580.5	307.1	913	318	0
1578.7	307.72	914	318	1
1581	307.5	915	318	0
1582.1	309.67	916	318	1
1578.7	311.72	917	318	0
1577.5	310	918	318	1
1581.2	308.97	919	318	0
1581.9	312.2	920	318	1
1578	312.59	921	318	0
1576.9	310.96	922	318	1
1579	310.17	923	318	1
1580.1	314.67	924	318	0
1578.3	317.12	925	318	1
1578.7	317.88	926	318	1
1580.4	318	927	318	0
1581.3	318.35	928	318	0
1582.9	319.35	929	318	0
1584.3	319.5	930	318	0
1585.3	320.39	931	318	0
1586.3	321.15	932	318	0
1587	321.41	933	318	0
114.27	981.96	357	146	0
120	979	358	146	0
124.21	976.33	359	146	0
130	973.5	360	146	0
133.33	970.42	361	146	0
137.42	966.88	362	146	0
141.65	962.7	363	146	0
146	959.59	364	146	0
150.33	956.88	365	146	0
154.52	954.1	366	146	0
160.21	951.33	367	146	0
165.08	947.71	368	146	0
170.5	944.5	369	146	0
175.23	942.59	370	146	0
181.22	941.04	371	146	0
187.04	939.08	372	146	0
192.7	935.87	373	146	0
198	932.81	374	146	0
201.48	931.39	375	146	1
196.8	933.12	376	146	0
191.86	935.64	377	146	0
186.86	939.41	378	146	0
182.7	943.65	379	146	0
178.75	947.92	380	146	0
174.24	952.2	381	146	0
169.54	956.81	382	146	0
163.78	961.22	383	146	0
158.12	965.58	384	146	0
152.52	970.1	385	146	0
147.47	973.37	386	146	0
142.79	976.18	387	146	0
136.19	979.24	388	146	0
131.24	982.79	389	146	0
126.78	986.33	390	146	1
128.64	984.57	391	146	1
133.52	983.4	392	146	0
138.96	981.92	393	146	0
143.94	979.69	394	146	0
148.7	977.2	395	146	0
154.52	975.58	396	146	0
159.55	973.06	397	146	0
164.73	971.3	398	146	0
170.17	969.66	399	146	0
174.88	966	400	146	0
179.71	962.45	401	146	0
184.74	959.26	402	146	0
188.5	955.5	403	146	0
192.53	951.22	404	146	0
195.63	946.3	405	146	0
199.77	941.63	406	146	0
203.67	937.79	407	146	0
207.68	933.68	408	146	0
211.32	929.32	409	146	0
215.34	925.83	410	146	0
218.35	921.19	411	146	0
220.34	916.83	412	146	0
222.5	912	413	146	0
225	906.5	414	146	0
226.58	901.03	415	146	0
228.58	896.03	416	146	0
230.19	890.29	417	146	0
231.51	885.89	418	146	0
232.5	881	419	146	0
233.09	875	420	146	0
235	868.81	421	146	0
236.39	863.66	422	146	0
236.38	858.16	423	146	0
236	853	424	146	0
235.32	847	425	146	0
233.5	841.07	426	146	0
233	835.37	427	146	0
231.89	829.71	428	146	0
231.92	824	429	146	0
230.73	817.5	430	146	0
230.81	812	431	146	0
230.5	805.5	432	146	0
230.65	800	433	146	0
1651.5	1700.2	1726	626	0
1649.5	1703.3	1727	626	0
1647.5	1705.3	1728	626	0
1646.7	1707.1	1729	626	1
1647.6	1708.5	1730	626	1
1651.1	1705.2	1731	626	0
1654.8	1700.6	1732	626	0
1658.9	1696.4	1733	626	0
1662.8	1691.4	1734	626	0
1666.7	1687.2	1735	626	0
1670.2	1682.8	1736	626	0
1672.3	1677.7	1737	626	1
1671.8	1677.6	1738	626	1
1670.6	1678.6	1739	626	1
1669.5	1681	1740	626	0
1667.6	1683.6	1741	626	0
1665.3	1684.8	1742	626	0
1663.1	1687.1	1743	626	0
1661.2	1689.1	1744	626	0
1660.4	1690.8	1745	626	0
1658.3	1693.3	1746	626	0
1657.1	1695.5	1747	626	0
1656	1697	1748	626	0
1655.6	1697.6	1749	626	0
1655	1700	1750	626	0
1654.3	1702.6	1751	626	0
1653.9	1704.3	1752	626	0
1653.2	1706.7	1753	626	0
1652.9	1708.8	1754	626	0
1653	1710.5	1755	626	0
1652	1712.5	1756	626	0
1651.7	1715	1757	626	0
1651.1	1718.6	1758	626	0
1651.9	1721.8	1759	626	0
1652.2	1724.6	1760	626	0
1652.8	1728	1761	626	0
1652.5	1731.5	1762	626	0
1653.2	1735.8	1763	626	0
1654.1	1739.3	1764	626	0
1654.7	1742.5	1765	626	1
1654	1739.2	1766	626	0
1654.1	1734.8	1767	626	0
1653.7	1730.3	1768	626	0
1652	1724.7	1769	626	0
1651	1720	1770	626	0
1650.2	1713.5	1771	626	0
1649.6	1707.9	1772	626	0
1649.1	1702.8	1773	626	0
1647.2	1698.5	1774	626	0
1645	1692.2	1775	626	0
1642.8	1686.1	1776	626	0
1641.2	1680.6	1777	626	0
1639.7	1675.1	1778	626	0
1639.2	1669.4	1779	626	0
1638.5	1664.3	1780	626	0
1638.3	1658	1781	626	0
1638.1	1653	1782	626	1
1636.2	1648.9	1783	626	1
1637.3	1652.1	1784	626	0
1638.2	1655.6	1785	626	0
1640.4	1659.2	1786	626	0
1641.3	1663.7	1787	626	0
1642.3	1667	1788	626	0
1644.8	1670.8	1789	626	0
1646.7	1673.7	1790	626	0
1649.1	1676.3	1791	626	0
1651.5	1680	1792	626	0
1653.6	1683.3	1793	626	0
1655.7	1685.9	1794	626	0
1657.1	1689	1795	626	0
1657.5	1691.8	1796	626	0
1657.4	1694	1797	626	0
1658.4	1697.2	1798	626	0
1658.6	1699.9	1799	626	0
1660.1	1702	1800	626	0
1661.4	1704.4	1801	626	0
1656	1858.8	943	356	0
1655.5	1857.6	944	356	0
1655.5	1856.7	945	356	0
1654.8	1855.3	946	356	0
1653.4	1853.8	947	356	0
1652.4	1851.8	948	356	0
1650.7	1849.1	949	356	0
1650	1846.5	950	356	0
1649.4	1844.2	951	356	0
1647.6	1841	952	356	0
1646.5	1837.4	953	356	0
1645.1	1834.5	954	356	0
1643.3	1832.7	955	356	0
1640.5	1830.5	956	356	0
1637.7	1828.4	957	356	0
1635.4	1827.2	958	356	0
1633.2	1825.4	959	356	0
1630.8	1822.3	960	356	0
1628.5	1820.1	961	356	0
1627.1	1818.3	962	356	0
1625.2	1815.9	963	356	0
1623.3	1812.8	964	356	0
1621.3	1810.4	965	356	0
1618.6	1807.5	966	356	0
1617.5	1806.1	967	356	0
1615.8	1803.4	968	356	0
1615	1800	969	356	0
1613.4	1796.5	970	356	0
1610.5	1793.5	971	356	0
1607.8	1790.7	972	356	1
1605.1	1789	973	356	1
1604.3	1789.3	974	356	1
1607.3	1793.8	975	356	0
1610.7	1799.7	976	356	0
1613.6	1805	977	356	0
1616	1808.5	978	356	0
1619.1	1812.1	979	356	0
1621.6	1815.7	980	356	0
1623.6	1817.1	981	356	0
1625.8	1817.9	982	356	0
1629.5	1819.5	983	356	0
1632.8	1821.2	984	356	0
1634	1823.2	985	356	0
1636.5	1825.1	986	356	0
1641.2	1826.5	987	356	0
1645.1	1826.3	988	356	0
1648.9	1826.6	989	356	0
1652.2	1828.1	990	356	1
1652	1828	991	356	1
1651.6	1827.6	992	356	1
1651	1827	993	356	0
1648.9	1826.5	994	356	0
1646.6	1825.6	995	356	0
1644.8	1825.3	996	356	0
1643.9	1824.5	997	356	0
1642.5	1823.8	998	356	0
1640.7	1822.8	999	356	0
1638.7	1822.4	1000	356	0
1638.2	1821.3	1001	356	0
1637.4	1819.8	1002	356	1
1636	1820.5	1003	356	0
1633.6	1821	1004	356	0
1631.8	1820.8	1005	356	0
1629.8	1821.6	1006	356	0
1627.6	1822.6	1007	356	0
1625.5	1824	1008	356	0
1624	1825	1009	356	0
1622.1	1826.1	1010	356	0
1620.5	1827.5	1011	356	0
1618.3	1828.9	1012	356	0
1615.7	1830.3	1013	356	0
1613.3	1831.7	1014	356	0
1611.3	1834.4	1015	356	0
1845.4	121.24	820	316	0
1850.2	122.41	821	316	0
1854	123.17	822	316	0
1856.9	124.7	823	316	0
1859	125.83	824	316	0
1862.3	127.08	825	316	0
1865.3	128.33	826	316	0
1868.4	129.41	827	316	0
1871.5	130.43	828	316	0
1875.5	130.5	829	316	0
1878.4	130.49	830	316	0
1882.3	130.64	831	316	0
1885	130.91	832	316	0
1887.5	130.5	833	316	0
1890.5	131	834	316	0
1893.3	131.21	835	316	0
1897.5	131.26	836	316	0
1901.3	131.65	837	316	0
1904	133	838	316	0
1906.5	134	839	316	0
1909.3	136.12	840	316	0
1912.7	136.15	841	316	0
1916.7	136.88	842	316	1
1915.7	139.65	843	316	1
1912.7	139.76	844	316	0
1909.7	139.65	845	316	0
1906.9	139.87	846	316	0
1903.5	139.79	847	316	0
1900	139	848	316	0
1896.6	138.76	849	316	0
1894.5	137.79	850	316	0
1892.3	137.12	851	316	0
1889.4	136.24	852	316	0
1887.2	136.2	853	316	0
1885.4	136.21	854	316	0
1883.5	136.11	855	316	0
1881	136.82	856	316	0
1877.7	137.5	857	316	0
1874.7	138.5	858	316	0
1872.6	139.39	859	316	0
1870.2	139.7	860	316	0
1868.9	140.39	861	316	0
1866	141.08	862	316	0
1863.7	141.5	863	316	0
1859.1	141.74	864	316	0
1854.3	141.65	865	316	0
1851.2	142.62	866	316	0
1848	141.5	867	316	1
1847.2	141.1	868	316	1
1851.3	141.9	869	316	0
1854.3	142.3	870	316	0
1856.5	142.35	871	316	0
1858.7	142.5	872	316	0
1861.7	142.64	873	316	0
1864.3	144	874	316	0
1867.4	146.08	875	316	0
1870	148.17	876	316	0
1872	148.08	877	316	0
1873.4	148.85	878	316	0
1876	149.5	879	316	0
1878	150.26	880	316	0
1879.1	150.39	881	316	0
1880	150.74	882	316	1
1880	151.26	883	316	1
1880.4	151.37	884	316	1
1880.6	150.9	885	316	0
1881.5	151.5	886	316	0
1883.3	151.65	887	316	0
1884.6	151.21	888	316	0
1885.5	152	889	316	0
1886.4	151.63	890	316	0
1882	148.42	891	316	0
1532.2	2031.3	595	225	0
1535.2	2028.9	596	225	0
1538	2026.5	597	225	0
1541.8	2024.9	598	225	0
1545.1	2022.9	599	225	0
1548.7	2021.6	600	225	0
1552.3	2018.8	601	225	0
1556	2017.5	602	225	0
1559.5	2016.1	603	225	0
1563.6	2015.3	604	225	0
1567	2013.9	605	225	0
1569.5	2012.5	606	225	0
1572.7	2011.1	607	225	0
1575.2	2010.1	608	225	0
1578.2	2007.6	609	225	0
1581.1	2006.3	610	225	0
1583.5	2005.5	611	225	0
1586	2004.5	612	225	1
1585.6	2004.7	613	225	0
1580.7	2007.3	614	225	0
1575.7	2009.4	615	225	0
1571.4	2011.5	616	225	0
1568.8	2012.3	617	225	0
1565.6	2013.6	618	225	0
1563.2	2014.9	619	225	0
1560.4	2016	620	225	0
1558	2017	621	225	0
1555.3	2016.9	622	225	0
1551.3	2017.9	623	225	0
1549.5	2019	624	225	0
1545.8	2020.6	625	225	0
1542	2020.5	626	225	0
1538	2021.5	627	225	0
1534.1	2021.8	628	225	0
1530.8	2021.8	629	225	0
1527	2021.2	630	225	0
1522.2	2020.8	631	225	0
1517.3	2019.5	632	225	0
1513.2	2017.9	633	225	0
1510.8	2017	634	225	0
1506.5	2015	635	225	0
1502	2015.5	636	225	0
1497.3	2015.7	637	225	1
1496.2	2015.2	638	225	1
1496.5	2014.5	639	225	1
1497	2015.5	640	225	1
1500.2	2016.2	641	225	0
1502.1	2017.5	642	225	0
1503.1	2018.5	643	225	0
1506.2	2018.2	644	225	0
1508.1	2018.5	645	225	0
1510.5	2019.1	646	225	0
1512.4	2019.5	647	225	0
1515.1	2019.6	648	225	0
1516.5	2019.7	649	225	0
1518.7	2019.9	650	225	0
1520.3	2020.8	651	225	0
1522.7	2021.2	652	225	0
1523.7	2021.8	653	225	0
1525.5	2021.1	654	225	0
1528.5	2021	655	225	0
1531.5	2020	656	225	0
1533.5	2019.5	657	225	0
1534.8	2019.5	658	225	0
1535.9	2019.3	659	225	0
1538.8	2018.4	660	225	0
1541.2	2017.3	661	225	0
1543.3	2016.4	662	225	0
1545.5	2015.5	663	225	0
1651.4	290.23	11	21	0
1651	292.37	12	21	0
1650.2	295.21	13	21	0
1649.1	297.96	14	21	0
1647.5	300.5	15	21	1
1645.4	301.21	16	21	1
1646.8	299.35	17	21	1
1648	298.89	18	21	0
1649.5	298	19	21	0
1650.8	297.32	20	21	0
1652	296	21	21	0
1653.9	296	22	21	0
1655	296	23	21	0
1656.1	296	24	21	0
1656.8	296.64	25	21	0
1658.3	296.12	26	21	0
1657.6	297	27	21	0
1658.8	297.38	28	21	0
1660	298.09	29	21	0
1660.8	299.09	30	21	0
1661.8	299.38	31	21	0
1663.8	299.71	32	21	0
1666	299.56	33	21	0
1667.7	298.66	34	21	0
1669	298.71	35	21	0
1670	298.56	36	21	0
1670.8	298.23	37	21	0
1672.3	298.4	38	21	0
1673.5	298.4	39	21	1
1673.5	299.35	40	21	0
1671.6	301.23	41	21	1
1671.7	303.36	42	21	1
1675.2	305.84	43	21	0
1679.7	306.76	44	21	0
1683.9	308	45	21	0
1685.5	308.92	46	21	1
1684.6	310.92	47	21	1
1682.2	312.72	48	21	0
1679.1	315.2	49	21	0
1677.8	315.41	50	21	0
1678	316.52	51	21	0
1677.1	319.27	52	21	1
1676.5	317.7	53	21	1
1677.6	314.3	54	21	0
1678.9	313.12	55	21	1
1679	316.5	56	21	0
1678.5	319.5	57	21	1
1678.9	318.61	58	21	0
1680.7	316.43	59	21	1
1682.1	317.71	60	21	0
1683.6	319.21	61	21	0
1685.1	319.95	62	21	0
1686.1	321.38	63	21	0
1687.7	322.8	64	21	0
1689.7	324.31	65	21	0
1691.7	326.62	66	21	0
1693.7	328.7	67	21	0
1696.3	330.5	68	21	0
1699.1	332.45	69	21	0
1701.5	334.6	70	21	0
1703.5	336.26	71	21	0
1705.4	337.51	72	21	0
1707	338.31	73	21	0
1708.5	339.44	74	21	0
1709.9	341.08	75	21	0
1711.2	342.35	76	21	0
1712.4	340.18	77	21	0
1709.1	335.49	78	21	0
1829.2	447.25	681	258	0
1827.7	450.17	682	258	0
1826.4	451.97	683	258	0
1824.4	454.97	684	258	0
1820.7	459.44	685	258	0
1817.4	463.7	686	258	0
1814.2	467.44	687	258	0
1810.7	472.21	688	258	0
1808.3	475.8	689	258	0
1807.5	477	690	258	1
1807	475.21	691	258	1
