This file was generated by export.m on 31-May-2016 14:51:11
while on branch 'marius' at commit 5493fd1d0.

inpath: C:\Data\Marius\2015\150423\frame20x_Ph_chipII_chan2-1.5h.BTF
dimensions: 1um = 3.099px (20.0x) and 1sec = 20.0frames.
trackParams:
    maxdisp: 11
        mem: 0
        dim: 2
       good: 10
      quiet: 1

filterPreTrack:
    Area: [24.9699 149.8193]

filterPostTrack:
          length: [30 400]
    displacement: [30.9900 Inf]

filterPostTrackQuantile:
    mediancurvature: [0 0.9500]


======================================================================
x	y	time	index	isturn
961.33	1783.9	337	213	0
959.5	1786	338	213	0
957.03	1787.8	339	213	0
955.19	1789.2	340	213	0
953.54	1791.5	341	213	0
951.5	1794	342	213	0
949	1795.7	343	213	0
945.81	1796.8	344	213	0
943.5	1799.5	345	213	0
941.33	1800.9	346	213	0
938.41	1801.5	347	213	0
935.64	1802.2	348	213	0
932.67	1803.1	349	213	0
929.48	1804.1	350	213	0
926.67	1806.1	351	213	0
923.54	1807.5	352	213	0
921.15	1809.3	353	213	0
918.67	1811.1	354	213	0
917.13	1812.5	355	213	0
915.81	1814.7	356	213	0
913.64	1817.2	357	213	0
911.65	1819.3	358	213	0
909.5	1821.5	359	213	0
907.35	1822.7	360	213	0
904.59	1824.5	361	213	0
902.48	1826.4	362	213	0
900.36	1827.8	363	213	0
898.81	1829.8	364	213	0
896.76	1831.4	365	213	0
894.74	1833.5	366	213	0
892.15	1835.3	367	213	0
890.35	1838	368	213	0
1900.5	1335	468	291	0
1899.5	1339	469	291	0
1899.4	1341.3	470	291	0
1898.5	1345	471	291	0
1898.5	1347.5	472	291	0
1897.5	1350	473	291	0
1896.8	1352.8	474	291	0
1896.2	1354.8	475	291	0
1896	1357.6	476	291	0
1895.5	1360	477	291	1
1896.5	1362	478	291	1
1896.7	1357.8	479	291	0
1897	1350.5	480	291	0
1897.7	1344.8	481	291	0
1897.6	1338.3	482	291	0
1897.5	1332	483	291	0
1897.6	1325.5	484	291	0
1896.4	1318.7	485	291	0
1895.2	1311.8	486	291	0
1893.5	1304.5	487	291	0
1891.8	1297.2	488	291	0
1890.1	1291.5	489	291	0
1889.6	1285.3	490	291	0
1889.2	1279.5	491	291	0
1887.8	1272.2	492	291	0
1886.6	1264.5	493	291	0
1885.6	1257.5	494	291	0
1883.3	1251.7	495	291	1
1883.9	1253.3	496	291	0
1885.8	1257.2	497	291	0
1888.1	1259.5	498	291	0
1889.6	1263	499	291	0
1891.6	1267	500	291	0
1893.4	1270	501	291	0
1893.8	1272.2	502	291	0
1894.5	1274.5	503	291	0
1894.5	1278	504	291	0
1894.2	1282.5	505	291	0
1894.2	1284.8	506	291	0
1894.5	1286	507	291	0
1895.2	1288.5	508	291	0
1895.5	1291	509	291	0
1897.2	1293.8	510	291	0
1898.8	1296.8	511	291	0
1900.5	1299	512	291	1
1899.8	1299.2	513	291	0
1896.1	1294	514	291	0
1893.8	1288.7	515	291	0
1882.5	1168	845	531	0
1885.2	1164.6	846	531	0
1884	1165.5	847	531	0
1883	1168.5	848	531	0
1881.8	1171.2	849	531	0
1880.6	1174.3	850	531	0
1879.8	1177.3	851	531	0
1878	1180.5	852	531	0
1877	1182	853	531	0
1876	1184	854	531	0
1874.8	1185.2	855	531	0
1874	1186.5	856	531	0
1873.4	1188	857	531	0
1873.2	1190.2	858	531	0
1872	1192.4	859	531	0
1869.5	1194.5	860	531	0
1868.4	1196.8	861	531	0
1867.5	1198.5	862	531	0
1867	1200.4	863	531	0
1866.5	1202	864	531	0
1865.5	1205	865	531	1
1864.5	1206	866	531	1
1864	1208.6	867	531	1
1864.5	1206.5	868	531	0
1866.6	1201.7	869	531	0
1868.4	1195.8	870	531	0
1869.8	1189.8	871	531	0
1872.6	1184.2	872	531	0
1876.5	1177	873	531	0
1879.5	1171.5	874	531	0
1880.8	1165.2	875	531	0
1884	1158.4	876	531	0
1888	1152.5	877	531	0
1890	1150.5	878	531	1
1888	1153	879	531	0
1886.8	1155.8	880	531	0
1885.2	1159.2	881	531	0
1884.8	1162.8	882	531	0
1884.1	1165.7	883	531	0
1882.9	1167	884	531	0
1881	1168.5	885	531	0
1878.9	1169.3	886	531	0
1878	1170.9	887	531	0
1877	1172.1	888	531	0
1875.6	1172.6	889	531	0
1875	1173.6	890	531	0
1874.3	1175.3	891	531	0
1873.5	1177	892	531	0
687	1903	1401	833	0
687	1904	1402	833	0
683.5	1905.5	1403	833	0
679.3	1908.3	1404	833	0
675.5	1909.5	1405	833	0
672.16	1910.2	1406	833	0
670	1912.8	1407	833	0
667.38	1915.4	1408	833	0
665.2	1917.8	1409	833	0
664.5	1920	1410	833	0
663	1922	1411	833	0
660.74	1924.5	1412	833	0
658	1926	1413	833	0
655	1927.5	1414	833	0
651.3	1929.2	1415	833	0
649	1930.5	1416	833	0
646	1931.6	1417	833	0
643.78	1933.1	1418	833	0
642.33	1934.9	1419	833	0
640.88	1936.3	1420	833	0
639.17	1938.7	1421	833	0
636.26	1942.1	1422	833	0
635.17	1945.1	1423	833	0
632.62	1947.6	1424	833	0
631.78	1950.1	1425	833	0
630.16	1952.2	1426	833	0
626.83	1955.7	1427	833	0
625.42	1958.6	1428	833	0
623	1961	1429	833	0
621	1963	1430	833	0
619.52	1965.9	1431	833	0
618	1968	1432	833	0
616	1971.5	1433	833	0
614.16	1975.2	1434	833	0
613	1977	1435	833	0
611.67	1979.1	1436	833	1
612	1976	1437	833	1
613.78	1973.1	1438	833	1
614.1	1970.7	1439	833	0
614.14	1968.9	1440	833	0
614.77	1967	1441	833	0
615.1	1965.3	1442	833	0
615.47	1964.7	1443	833	0
615.41	1963.4	1444	833	0
615.1	1961.3	1445	833	0
615.1	1958.8	1446	833	0
615.68	1956.7	1447	833	0
615.47	1954.7	1448	833	0
1178	1327.5	784	467	0
1175.7	1324.9	785	467	0
1175	1322	786	467	0
1174.3	1318.9	787	467	0
1173.3	1316.6	788	467	0
1171.1	1312.9	789	467	0
1169.8	1309.2	790	467	0
1169	1305.4	791	467	0
1168.8	1300.8	792	467	0
1168.8	1296.8	793	467	0
1168	1293	794	467	0
1166.8	1290.2	795	467	1
1166	1290	796	467	1
1167	1293.4	797	467	0
1167.6	1297.9	798	467	0
1168	1302.4	799	467	0
1168.9	1306.3	800	467	0
1169.8	1310.6	801	467	0
1168.9	1314.7	802	467	0
1168	1318.5	803	467	0
1168	1322	804	467	0
1167.9	1325.8	805	467	0
1168.2	1328.7	806	467	0
1168.7	1331.5	807	467	0
1168.8	1334.7	808	467	0
1168	1337.9	809	467	0
1167	1341.5	810	467	0
1166.5	1344.5	811	467	0
1165.8	1347.7	812	467	0
1165.2	1350.3	813	467	0
1164.5	1354	814	467	0
1164.5	1357	815	467	0
1164.2	1359.3	816	467	0
1163.2	1360.2	817	467	0
1161.2	1362.2	818	467	0
1160.2	1364.2	819	467	0
1158.8	1365.8	820	467	0
1157.2	1367.3	821	467	0
1156	1369	822	467	0
1155	1370.1	823	467	0
1153.7	1371.5	824	467	0
1152.8	1372.8	825	467	0
1151.9	1374.2	826	467	0
1152	1376	827	467	0
1151.6	1377.6	828	467	0
1151.8	1378.8	829	467	0
175.65	2010.7	1511	907	0
175.89	2011.5	1512	907	0
174.5	2010.2	1513	907	0
173.8	2008.2	1514	907	0
172.9	2005.8	1515	907	0
172.5	2004.3	1516	907	0
171.9	2001.8	1517	907	0
172.38	1999.2	1518	907	0
173	1996	1519	907	0
173.38	1993.2	1520	907	0
172.58	1990.3	1521	907	0
172.2	1988.2	1522	907	0
172.29	1985.2	1523	907	0
171.62	1982.8	1524	907	0
171.58	1980	1525	907	0
171.7	1976.8	1526	907	0
172.2	1973.2	1527	907	0
172.39	1970.1	1528	907	0
171.5	1966	1529	907	0
170.89	1963.5	1530	907	0
170.63	1959.6	1531	907	0
170.33	1956.2	1532	907	0
168.63	1953.6	1533	907	0
167.37	1950.6	1534	907	0
167.18	1948	1535	907	0
166.79	1945.5	1536	907	0
166.5	1942.5	1537	907	0
165.5	1940.5	1538	907	0
165.26	1938	1539	907	0
164.37	1934.6	1540	907	0
163.36	1932.2	1541	907	0
163.21	1929.5	1542	907	0
163.5	1926.5	1543	907	0
164	1924.5	1544	907	0
164.89	1922.5	1545	907	0
166.12	1920.7	1546	907	0
166.63	1919.6	1547	907	1
166.65	1922.7	1548	907	0
167	1927	1549	907	0
166.65	1931.3	1550	907	0
166.12	1935.7	1551	907	0
166.22	1939	1552	907	0
165.88	1943.2	1553	907	0
165.12	1946.8	1554	907	0
164.5	1952	1555	907	0
1235.8	1858.8	1599	963	0
1238.7	1855.7	1600	963	0
1242.2	1852.2	1601	963	0
1244.8	1848.8	1602	963	0
1247.8	1845.8	1603	963	0
1250.2	1843.3	1604	963	0
1251.8	1841.8	1605	963	0
1253	1841	1606	963	0
1255	1839	1607	963	0
1257	1838	1608	963	0
1258.8	1836.2	1609	963	0
1259.5	1835	1610	963	0
1260.5	1833	1611	963	0
1261.5	1831.5	1612	963	1
1263.2	1830.3	1613	963	1
1263.2	1829.6	1614	963	1
1259.2	1832.6	1615	963	0
1255	1836	1616	963	0
1250	1839	1617	963	0
1245	1842	1618	963	0
1242	1845	1619	963	0
1238.5	1849	1620	963	0
1235.5	1853	1621	963	0
1232.4	1857.4	1622	963	0
1228	1862.4	1623	963	0
1224	1866	1624	963	0
1220.4	1871.1	1625	963	0
1217.5	1874.5	1626	963	0
1216.1	1876.3	1627	963	1
1218	1872.9	1628	963	0
1220.5	1870.8	1629	963	0
1223.2	1867.2	1630	963	0
1227	1864	1631	963	0
1229.5	1860.9	1632	963	0
1231.4	1858.8	1633	963	0
1233	1857.5	1634	963	0
1235	1855.5	1635	963	0
1236.8	1851.8	1636	963	0
1238.6	1848.7	1637	963	0
1241	1845	1638	963	0
1241.4	1842.8	1639	963	0
1243.5	1839	1640	963	0
1245.4	1835.4	1641	963	0
1247.4	1832.3	1642	963	0
1248.6	1829.2	1643	963	0
1553.8	889.8	1268	747	0
1550.4	887.21	1269	747	0
1548.4	882.79	1270	747	0
1546.3	879.3	1271	747	0
1544.5	876	1272	747	1
1542.5	875.5	1273	747	1
1542	877	1274	747	1
1544.3	878.3	1275	747	0
1546.8	879.84	1276	747	0
1548.6	882	1277	747	0
1549.6	885.12	1278	747	0
1550.8	887.84	1279	747	0
1553	890	1280	747	0
1555.2	891.36	1281	747	0
1556.8	893.64	1282	747	0
1560	896	1283	747	0
1563	899	1284	747	0
1565.8	900.64	1285	747	0
1569	901.5	1286	747	0
1572.8	902.36	1287	747	0
1574.4	903.21	1288	747	0
1575.5	905.5	1289	747	0
1577	908	1290	747	0
1578.8	910.64	1291	747	0
1580.5	912.5	1292	747	0
1583.8	916.21	1293	747	0
1585.4	919.21	1294	747	0
1587	922.5	1295	747	1
1587.6	926.79	1296	747	1
1587.4	927.21	1297	747	1
1586.5	923	1298	747	0
1585.1	919	1299	747	0
1583.8	914.77	1300	747	0
1583	910	1301	747	0
1582.6	905.28	1302	747	0
1581.6	900.21	1303	747	0
1582	896	1304	747	0
1582.5	891	1305	747	0
1583.5	887.5	1306	747	0
1583.6	885.21	1307	747	0
1583.5	883	1308	747	0
1582.6	880	1309	747	0
1581.5	878	1310	747	0
1580.6	875	1311	747	0
423	1102.5	762	463	0
422.35	1101	763	463	0
421.5	1099	764	463	0
420.21	1096.6	765	463	0
418.8	1094.8	766	463	0
416.36	1092.8	767	463	0
413.5	1091	768	463	0
412.36	1089.2	769	463	0
411.5	1086.5	770	463	0
409.3	1084.7	771	463	0
406.7	1081.7	772	463	0
404.5	1078.5	773	463	0
403.5	1075.5	774	463	0
402.5	1072	775	463	0
402.64	1068.8	776	463	0
401.5	1066	777	463	0
401.29	1063.4	778	463	0
400.29	1060.4	779	463	0
398.65	1058	780	463	0
398	1054.9	781	463	0
397	1052.5	782	463	0
396	1049.5	783	463	0
395.59	1046.8	784	463	0
395.89	1044.5	785	463	0
395.35	1042.7	786	463	0
395.12	1038.7	787	463	0
394.11	1035.6	788	463	0
392.75	1033.2	789	463	0
392	1029.5	790	463	0
392.52	1025.9	791	463	0
392.5	1022.8	792	463	0
392.19	1019.4	793	463	0
392.59	1015.4	794	463	0
393.5	1012.5	795	463	0
394	1010	796	463	0
393.87	1007.2	797	463	0
395.24	1003.6	798	463	0
395.88	1000.3	799	463	0
395.11	996.48	800	463	1
395.64	995.24	801	463	1
396.83	999.72	802	463	0
398	1004	803	463	0
398	1009	804	463	0
1061	873.5	1971	1151	0
1063.4	871.79	1972	1151	0
1066	870.5	1973	1151	0
1069	868.5	1974	1151	0
1072	866.5	1975	1151	0
1076	865.5	1976	1151	1
1077	865	1977	1151	1
1073.2	865.64	1978	1151	0
1069.2	866.64	1979	1151	0
1064.2	869.29	1980	1151	0
1059.5	871.5	1981	1151	0
1054.5	873	1982	1151	0
1048.8	875.36	1983	1151	0
1044.8	877.36	1984	1151	0
1041	878.83	1985	1151	0
1036	880.5	1986	1151	0
1031.3	881.3	1987	1151	0
1026.2	882.77	1988	1151	0
1019.8	884.36	1989	1151	0
1017	887	1990	1151	0
1012.8	889.36	1991	1151	0
1007.8	891.81	1992	1151	0
1003.8	894.2	1993	1151	0
1001.4	897.38	1994	1151	0
997	900	1995	1151	0
992.79	902.79	1996	1151	0
988.21	906.64	1997	1151	0
983.64	910.21	1998	1151	0
980	913.88	1999	1151	0
975.5	916.5	2000	1151	0
971	918.5	2001	1151	0
965.79	921.36	2002	1151	0
961	922.5	2003	1151	0
956	925	2004	1151	0
951.5	927	2005	1151	0
946	929.12	2006	1151	0
940.79	931.36	2007	1151	0
935.79	931.64	2008	1151	0
931.23	931.23	2009	1151	0
925.79	931.36	2010	1151	0
923	931.35	2011	1151	1
923.36	931.21	2012	1151	0
926	932.5	2013	1151	0
732.86	966	943	561	0
730.22	964.87	944	561	0
726.1	964.43	945	561	0
723.48	965.11	946	561	0
719.68	966.44	947	561	0
716	968	948	561	0
711.16	969.16	949	561	0
707.29	970.29	950	561	0
702.52	971.61	951	561	0
698.5	973.27	952	561	0
696.33	974.12	953	561	0
692.67	975.12	954	561	0
689.5	975.73	955	561	0
685.67	976.12	956	561	0
680.67	977.12	957	561	0
676.5	978.27	958	561	0
672	978.35	959	561	0
669.5	978.27	960	561	0
665.64	978.59	961	561	0
662.5	979	962	561	0
659.48	979.62	963	561	0
656.26	980.26	964	561	0
653	981.5	965	561	0
650	982.5	966	561	0
645.79	983.64	967	561	0
643	984.5	968	561	0
639.5	986.5	969	561	0
637	987	970	561	0
634	987.83	971	561	0
630	989.5	972	561	0
627	990.83	973	561	0
623.7	992.3	974	561	0
620.8	994.2	975	561	0
618.35	995	976	561	0
616	996.35	977	561	0
613.5	997.5	978	561	0
610.7	999.3	979	561	0
609.79	1000.4	980	561	0
607.79	1001.4	981	561	0
605	1002.5	982	561	0
606.7	1001.3	983	561	0
611	999.5	984	561	0
155.74	706.71	221	157	0
155.83	713.11	222	157	0
157.22	718.76	223	157	0
158.69	724.24	224	157	0
160	730.32	225	157	0
161.07	735	226	157	0
163.12	741.25	227	157	0
164.79	748.25	228	157	0
166	755	229	157	0
165.28	761.03	230	157	0
165.15	767.63	231	157	0
164.79	773.87	232	157	1
165.22	770.25	233	157	1
168.27	767.51	234	157	0
170.84	766.22	235	157	0
171.32	761.6	236	157	0
174	759	237	157	0
173	754	238	157	1
172.29	755.32	239	157	1
172.92	754.82	240	157	0
171.44	749.74	241	157	0
171.18	744.61	242	157	0
170.08	740.67	243	157	0
169.07	736.75	244	157	0
169.27	735.22	245	157	1
169.53	735.19	246	157	0
169.15	732.38	247	157	0
169.15	730.38	248	157	0
169.25	728.4	249	157	0
169.55	727.1	250	157	0
170.14	724.81	251	157	0
171.2	723.24	252	157	0
172.56	719.21	253	157	0
174.17	715.07	254	157	0
175.95	711.14	255	157	0
176.35	708.74	256	157	1
174.56	711.49	257	157	0
173.4	714.45	258	157	0
171.4	718.95	259	157	0
166.93	726.53	260	157	0
163.2	733.75	261	157	0
1999.8	763.29	2203	1285	0
2006.5	764.5	2204	1285	0
2012.5	766.9	2205	1285	0
2017.5	768.5	2206	1285	0
2023.5	768.75	2207	1285	0
2029.7	769.39	2208	1285	0
2033.3	769.88	2209	1285	1
2032	770	2210	1285	0
2028	769.5	2211	1285	0
2024.5	768.5	2212	1285	0
2019.3	767.85	2213	1285	0
2016	767	2214	1285	0
2013	767	2215	1285	0
2010.4	766.71	2216	1285	0
2007.7	766.35	2217	1285	0
2004.8	766.09	2218	1285	0
2002.1	765.33	2219	1285	0
1998.7	764.83	2220	1285	0
1994.8	763.84	2221	1285	0
1992.5	763	2222	1285	1
1995.8	761.36	2223	1285	0
2001	759.77	2224	1285	0
2005.2	757.8	2225	1285	0
2011	756.5	2226	1285	0
2016.7	754.61	2227	1285	0
2022.5	753	2228	1285	0
2027.7	751.74	2229	1285	0
2032	751.12	2230	1285	0
2035.8	749.36	2231	1285	0
2041.5	747.5	2232	1285	0
2046	746	2233	1285	1
2045	745	2234	1285	1
2042.8	747.16	2235	1285	0
2041	748.35	2236	1285	0
2039.4	749.79	2237	1285	0
2037.6	750	2238	1285	0
2035	750.65	2239	1285	0
2033	751.65	2240	1285	0
2030	753	2241	1285	0
2027.5	753.73	2242	1285	0
2026.3	755.15	2243	1285	0
649.39	1462.3	220	156	0
649.19	1459	221	156	0
648.5	1455.5	222	156	0
648.5	1451.5	223	156	0
648.62	1448.5	224	156	0
649.12	1445.7	225	156	0
649.85	1441.7	226	156	0
650.3	1436.3	227	156	0
651.3	1433.3	228	156	0
652.36	1430	229	156	0
653	1426	230	156	0
654.36	1423	231	156	0
655.5	1420	232	156	0
656	1416	233	156	0
657	1414	234	156	0
657.3	1411.3	235	156	0
656.3	1407.3	236	156	0
656	1403	237	156	0
656.5	1399.5	238	156	0
656.92	1397.8	239	156	0
658.5	1394.5	240	156	0
659.5	1391.5	241	156	0
661.3	1388.3	242	156	0
662.38	1385.9	243	156	0
664.77	1382.2	244	156	0
666.3	1380.3	245	156	0
669.29	1379.3	246	156	0
671.5	1377	247	156	0
674.16	1374.2	248	156	0
676	1371	249	156	0
678	1368.6	250	156	0
680.3	1367.2	251	156	0
682.5	1365.5	252	156	0
685.38	1363	253	156	0
687.84	1360.8	254	156	0
689.84	1358.8	255	156	0
691.84	1356.8	256	156	0
694.5	1355	257	156	0
697.3	1353.2	258	156	0
700	1351.6	259	156	0
1912.2	1178.2	703	443	0
1913.4	1177.5	704	443	0
1914.9	1176	705	443	0
1917.4	1174.7	706	443	0
1919.6	1172.6	707	443	0
1921.2	1170.9	708	443	0
1922.8	1170.8	709	443	0
1924.8	1169.4	710	443	0
1926.8	1167.2	711	443	1
1929	1166.5	712	443	1
1927	1168.8	713	443	0
1923.6	1171.6	714	443	0
1920.6	1175	715	443	0
1917.8	1177.6	716	443	0
1915.8	1182.2	717	443	0
1913.2	1186.2	718	443	0
1910.2	1190.2	719	443	0
1907.6	1194.2	720	443	0
1905.5	1200	721	443	0
1905.2	1204.5	722	443	0
1905.9	1208.3	723	443	0
1906.8	1212.8	724	443	1
1906.4	1211.7	725	443	1
1907.5	1207	726	443	1
1906.5	1203	727	443	0
1906.8	1200.2	728	443	0
1906.2	1197.3	729	443	0
1906.3	1194.5	730	443	0
1906.8	1190.8	731	443	0
1906	1188	732	443	0
1905.8	1183.7	733	443	0
1905.6	1180.5	734	443	0
1904.7	1177.1	735	443	0
1904	1174.5	736	443	0
1903.6	1170.9	737	443	0
1903.3	1167.3	738	443	0
1902.8	1164.8	739	443	0
1902.6	1164.5	740	443	0
1903.5	1169.3	741	443	0
1377	1678.1	766	465	0
1378.5	1681.5	767	465	0
1380	1686	768	465	0
1380.1	1689.9	769	465	0
1380	1693.4	770	465	0
1381.5	1697.5	771	465	0
1383.7	1701.3	772	465	0
1384.4	1704.9	773	465	0
1384.8	1708.2	774	465	0
1387.2	1711.6	775	465	0
1388.5	1715	776	465	0
1391	1718	777	465	0
1392	1721	778	465	0
1394	1723.5	779	465	0
1395.8	1726	780	465	0
1395.7	1729.3	781	465	0
1397	1733	782	465	0
1397	1736	783	465	0
1398	1739	784	465	0
1399	1743.5	785	465	0
1400	1748	786	465	0
1401	1752	787	465	0
1403	1757.5	788	465	0
1404	1762	789	465	0
1404.7	1767.3	790	465	0
1404.7	1769.7	791	465	0
1405	1773.5	792	465	0
1406.5	1778.5	793	465	0
1406.5	1783	794	465	0
1406.8	1786.2	795	465	0
1407.3	1792.3	796	465	0
1407.8	1798.4	797	465	0
1409.4	1804.8	798	465	0
1411	1809.6	799	465	0
1413	1816.6	800	465	0
1414.3	1820.7	801	465	0
1415.7	1825.5	802	465	0
1417	1830	803	465	0
2039	1903.8	1369	798	0
2039.4	1905.5	1370	798	1
2040.4	1907.4	1371	798	1
2041.8	1907.1	1372	798	1
2039.6	1899.9	1373	798	0
2037.1	1893.3	1374	798	0
2034.1	1887.6	1375	798	0
2030.5	1881.8	1376	798	0
2028.2	1876.1	1377	798	0
2026.8	1869.9	1378	798	0
2025.9	1863.5	1379	798	0
2024.7	1857.5	1380	798	0
2022.1	1851.3	1381	798	0
2019.8	1845.3	1382	798	0
2017	1838.8	1383	798	0
2013.9	1833.5	1384	798	0
2011	1826.3	1385	798	0
2007.5	1821	1386	798	0
2004.1	1814.5	1387	798	0
1999.8	1809.2	1388	798	0
1995.5	1805.5	1389	798	0
1991.6	1800	1390	798	0
1988.4	1795	1391	798	0
1986.1	1791.1	1392	798	0
1983.5	1786.8	1393	798	0
1982.7	1785.1	1394	798	1
1983.6	1787	1395	798	0
1985.2	1789	1396	798	0
1987.7	1790.5	1397	798	0
1988.1	1791	1398	798	0
1989.2	1791.7	1399	798	0
1990.8	1793.4	1400	798	0
1992.5	1794.5	1401	798	0
1993.5	1794.5	1402	798	0
1995.6	1795.4	1403	798	0
1997.7	1796.4	1404	798	0
188.22	1390	1457	847	0
186.25	1390.8	1458	847	0
187	1388.5	1459	847	0
188.68	1385.7	1460	847	0
191.32	1383	1461	847	0
193.81	1380.9	1462	847	0
197.5	1377.2	1463	847	0
199	1375.1	1464	847	1
202.68	1374	1465	847	1
205.5	1376	1466	847	1
206	1377.5	1467	847	1
206	1379.5	1468	847	0
205.5	1382.2	1469	847	0
205.38	1383.8	1470	847	0
205.74	1385	1471	847	0
206.62	1386.2	1472	847	0
208.35	1387.7	1473	847	0
209.61	1389.3	1474	847	1
208.19	1389.6	1475	847	1
203.19	1386.2	1476	847	0
198.67	1382.9	1477	847	0
196	1379.9	1478	847	0
194.16	1376.8	1479	847	0
193.16	1375.8	1480	847	1
193.16	1376.8	1481	847	1
192.84	1376.8	1482	847	1
193	1377	1483	847	1
193	1376.5	1484	847	1
192.5	1376	1485	847	0
191	1375.5	1486	847	0
190.35	1374	1487	847	0
191	1374.4	1488	847	0
1108.5	595.5	82	70	0
1104.5	594.5	83	70	0
1099.5	593.9	84	70	0
1095.7	592.88	85	70	0
1091.5	592.27	86	70	0
1088.5	592.5	87	70	0
1085.5	592	88	70	0
1083	591	89	70	0
1080	591	90	70	0
1076.2	592.16	91	70	0
1072.2	592.79	92	70	0
1069.5	593.27	93	70	0
1066.9	593	94	70	0
1064	593	95	70	0
1061	593.5	96	70	0
1057	594.35	97	70	0
1054.5	596	98	70	0
1051	596	99	70	0
1047.7	596.88	100	70	0
1044	597.35	101	70	0
1040.8	597.13	102	70	0
1037	597	103	70	0
1033.5	597.73	104	70	0
1030.5	597	105	70	0
1027.5	595.5	106	70	0
1023	594.35	107	70	0
1019.6	593	108	70	0
1015	592	109	70	0
1012.5	592.27	110	70	0
1009.3	591.15	111	70	0
1007	591	112	70	0
1372.5	1722.5	138	106	0
1369.2	1724.8	139	106	0
1365.2	1726.8	140	106	0
1361.8	1727.8	141	106	0
1358.2	1728.8	142	106	0
1355	1730.5	143	106	0
1352.5	1730.7	144	106	0
1350.8	1730.8	145	106	1
1350.3	1731.3	146	106	1
1350	1730.4	147	106	0
1349.2	1730.2	148	106	0
1348.8	1730.8	149	106	0
1349	1730.5	150	106	0
1348.8	1730.2	151	106	1
1347.8	1730.8	152	106	0
1347.5	1731	153	106	0
1347.8	1730.8	154	106	1
1347.7	1730.8	155	106	1
1347	1731	156	106	1
1347.1	1731.7	157	106	1
1347	1731	158	106	1
1347	1731.6	159	106	0
1345.3	1731.4	160	106	0
1339.5	1731.6	161	106	0
1336	1732.1	162	106	0
1331.3	1733.2	163	106	1
1331.8	1733.8	164	106	1
1333.3	1734.4	165	106	0
1335.7	1733.8	166	106	0
1338.6	1732.6	167	106	0
1340.8	1731.3	168	106	0
1325	657	539	326	0
1322	657	540	326	0
1318.5	656.62	541	326	0
1315	657	542	326	0
1311.5	656.11	543	326	0
1308.8	656.23	544	326	0
1305.3	655.88	545	326	0
1301.2	654.88	546	326	0
1298.5	655.11	547	326	0
1297.3	654.88	548	326	0
1294.8	654.88	549	326	0
1291.7	654.12	550	326	0
1288.2	653.88	551	326	0
1285	654	552	326	0
1282.3	653.88	553	326	0
1279.2	654.77	554	326	0
1276.5	654	555	326	0
1274.2	653.88	556	326	0
1270.9	654	557	326	0
1268.5	654	558	326	0
1265.7	654.24	559	326	0
1263.5	654	560	326	0
1261.3	653	561	326	0
1258.4	652.08	562	326	0
1256.1	650.13	563	326	0
1253.7	648.76	564	326	0
1251	647.5	565	326	0
1249	646.86	566	326	0
1250	646.35	567	326	0
1253.5	647.73	568	326	0
1257.3	649.76	569	326	0
1133.6	1320.3	857	510	0
1132.9	1315.5	858	510	0
1131.6	1309.3	859	510	0
1129.5	1304.5	860	510	0
1128.2	1299.3	861	510	0
1126.5	1294.5	862	510	0
1125.9	1289.5	863	510	0
1123.4	1284.2	864	510	0
1120.9	1279.2	865	510	0
1119.5	1273.5	866	510	0
1118.3	1268.3	867	510	0
1116.6	1262.3	868	510	0
1115	1258	869	510	0
1112.5	1253.5	870	510	0
1110.8	1248.5	871	510	0
1110	1242	872	510	0
1107.8	1236.5	873	510	0
1105.4	1231.7	874	510	0
1104	1226.5	875	510	0
1102.5	1219.5	876	510	0
1102.1	1215.5	877	510	0
1101.5	1209.5	878	510	0
1100.1	1205.5	879	510	1
1100.2	1204.7	880	510	1
1101.4	1207.7	881	510	0
1103	1211.5	882	510	0
1105	1215.5	883	510	0
1106.8	1218.3	884	510	0
1107.2	1220.8	885	510	0
1108.8	1223.2	886	510	0
1110.5	1226	887	510	0
1549.4	921	1479	872	0
1549.5	924	1480	872	0
1550.5	926.5	1481	872	0
1551.6	928.79	1482	872	0
1553.4	932.21	1483	872	0
1554	934.5	1484	872	0
1555.5	937	1485	872	0
1556.4	939.79	1486	872	0
1556.5	941.5	1487	872	0
1557.5	944	1488	872	0
1557.4	946.21	1489	872	0
1557.4	948.79	1490	872	0
1557.5	951	1491	872	0
1557.4	953.21	1492	872	0
1557.5	956	1493	872	0
1557.5	958.5	1494	872	0
1558.1	960.21	1495	872	0
1558.5	962.5	1496	872	1
1560	960	1497	872	0
1561.5	955.5	1498	872	0
1564.5	950.5	1499	872	0
1566.5	946	1500	872	0
1568.5	941	1501	872	0
1571.4	936.79	1502	872	0
1573.4	932.47	1503	872	0
1575.8	927.23	1504	872	0
1578.5	922.5	1505	872	0
1581.2	917.77	1506	872	0
1582.9	912.53	1507	872	0
1584.6	907.21	1508	872	0
1586.2	901	1509	872	0
704.5	975.5	2252	1292	0
701.21	976.36	2253	1292	0
698.79	977.36	2254	1292	0
695.8	977.8	2255	1292	0
692.65	979	2256	1292	0
689.16	980.16	2257	1292	0
686.74	980.53	2258	1292	0
683.7	982.85	2259	1292	0
679.86	984	2260	1292	0
677.3	986.4	2261	1292	0
674.13	988.57	2262	1292	0
672	990	2263	1292	0
668.7	992.6	2264	1292	0
664.7	995.15	2265	1292	0
