This file was generated by export.m on 31-May-2016 14:53:27
while on branch 'marius' at commit 5493fd1d0.

inpath: C:\Data\Marius\2015\150423\frame20x_Ph_chipI_chan3-2h.BTF
dimensions: 1um = 3.099px (20.0x) and 1sec = 20.0frames.
trackParams:
    maxdisp: 11
        mem: 0
        dim: 2
       good: 10
      quiet: 1

filterPreTrack:
    Area: [24.9699 149.8193]

filterPostTrack:
          length: [30 400]
    displacement: [30.9900 Inf]


======================================================================
x	y	time	index	isturn
285	1215.7	1376	192	0
284.82	1217.8	1377	192	0
284	1219.5	1378	192	0
282.52	1221.4	1379	192	0
281.3	1223.2	1380	192	0
278.72	1226.2	1381	192	0
276.03	1228.1	1382	192	0
273.87	1230.1	1383	192	0
272.59	1232	1384	192	1
274	1231	1385	192	0
278.13	1226.6	1386	192	0
282.46	1222.3	1387	192	0
287.97	1218.6	1388	192	0
292.89	1215.3	1389	192	0
296.5	1211	1390	192	0
301	1206.5	1391	192	0
304.11	1203.1	1392	192	0
307.3	1198.2	1393	192	0
309.12	1196.7	1394	192	1
306.24	1199.4	1395	192	0
303.41	1202.2	1396	192	0
300	1206	1397	192	0
296.65	1208.9	1398	192	0
293.73	1210.5	1399	192	0
290.61	1213.7	1400	192	0
287.92	1218.4	1401	192	0
284.73	1220.8	1402	192	0
283.11	1223.3	1403	192	0
280.88	1227	1404	192	0
279.02	1230.8	1405	192	0
276.46	1233.7	1406	192	0
273.81	1237	1407	192	0
270.98	1239.9	1408	192	0
269.13	1241.7	1409	192	0
267	1244.5	1410	192	0
264.73	1246.6	1411	192	0
262.27	1248.2	1412	192	0
261.21	1251.1	1413	192	0
260.28	1252.3	1414	192	1
263.43	1248.4	1415	192	0
268	1243	1416	192	0
273	1239.1	1417	192	0
277.26	1235.8	1418	192	0
280.26	1234.4	1419	192	1
277.5	1236.5	1420	192	0
273.7	1239.6	1421	192	0
269.81	1241.6	1422	192	0
265.55	1244.8	1423	192	0
260.21	1247.4	1424	192	0
257.72	1249.8	1425	192	0
255.14	1250.6	1426	192	0
252.86	1252.1	1427	192	0
249.87	1253.7	1428	192	0
247.5	1256	1429	192	0
245.39	1258	1430	192	0
242.71	1260.3	1431	192	0
241.37	1263.2	1432	192	0
239.5	1264.5	1433	192	0
238	1266.5	1434	192	0
237.24	1268.6	1435	192	0
234.77	1271.6	1436	192	0
233.12	1274.7	1437	192	0
231.52	1276.6	1438	192	0
229	1278	1439	192	0
226.52	1278.9	1440	192	0
224.5	1280	1441	192	0
221.66	1281.7	1442	192	0
219.5	1282.5	1443	192	0
217.74	1283.6	1444	192	0
215.67	1285.1	1445	192	0
212.97	1284.4	1446	192	0
210.46	1285	1447	192	0
207.33	1286.2	1448	192	0
205.34	1286.9	1449	192	0
202.79	1286.8	1450	192	0
200.55	1289	1451	192	0
198.76	1289.9	1452	192	0
194.73	1293	1453	192	0
195.12	1294.3	1454	192	0
192.53	1294.7	1455	192	0
189.5	1294.5	1456	192	0
186.3	1296.3	1457	192	0
183	1298.6	1458	192	0
180	1299.5	1459	192	0
177	1301	1460	192	0
175.3	1299.7	1461	192	0
174	1299	1462	192	1
175	1298	1463	192	1
179	1297	1464	192	0
181.77	1296.8	1465	192	0
185.19	1296.8	1466	192	0
188.06	1296.1	1467	192	0
191.97	1295.4	1468	192	0
195.73	1293.2	1469	192	0
200.5	1292	1470	192	0
203.52	1290.6	1471	192	0
203.48	1290.4	1472	192	0
200.9	1291.3	1473	192	0
1795.8	834.82	2126	304	0
1794.8	838.41	2127	304	0
1794.4	841.13	2128	304	0
1794.5	842.48	2129	304	1
1795.2	844.19	2130	304	1
1795.6	845.86	2131	304	1
1796.4	846.52	2132	304	0
1801.8	845.8	2133	304	0
1804.7	846.12	2134	304	0
1806.5	846.21	2135	304	0
1807.6	844.48	2136	304	1
1808.5	844	2137	304	0
1807.4	840.44	2138	304	1
1801.6	842.15	2139	304	1
1804.5	846.15	2140	304	1
1806.2	841.32	2141	304	1
1801.5	840.5	2142	304	0
1800.1	845	2143	304	1
1803.8	843.66	2144	304	0
1801.5	839	2145	304	1
1800.5	839.74	2146	304	1
1802.3	840.19	2147	304	0
1803	841	2148	304	1
1802.5	841	2149	304	0
1803.9	840.87	2150	304	0
1806	841	2151	304	0
1808.7	841	2152	304	1
1810.3	840.35	2153	304	1
1810.6	839.76	2154	304	1
1809.2	835.74	2155	304	1
1806.4	830.77	2156	304	0
1804.2	826.27	2157	304	0
1802.9	823.3	2158	304	0
1799.4	818.97	2159	304	1
1798.5	818.12	2160	304	1
1800.1	821.23	2161	304	0
1804.4	824.47	2162	304	1
1807.5	824.25	2163	304	1
1804.7	823.27	2164	304	0
1799.5	823.76	2165	304	1
1797.5	825.5	2166	304	1
1801.6	829	2167	304	1
1801.7	829.13	2168	304	0
1801.2	831.27	2169	304	0
1800.5	835	2170	304	1
1797.1	833.03	2171	304	1
1796.8	827.06	2172	304	0
1799.7	821.97	2173	304	1
1801.1	822.52	2174	304	1
1798.4	827.42	2175	304	0
1792.6	828.33	2176	304	1
1789.1	823.03	2177	304	0
1790	818.22	2178	304	0
1791.5	817	2179	304	1
1790	818	2180	304	0
1789.2	820.97	2181	304	1
1785.4	821.97	2182	304	1
1785.7	819.65	2183	304	1
1786	820.5	2184	304	1
1785.2	818.67	2185	304	0
1781.2	814.68	2186	304	0
1779.3	810.87	2187	304	0
1778.4	805.91	2188	304	0
1776.4	800.52	2189	304	0
1773.4	796.65	2190	304	0
1771.5	797.5	2191	304	0
1768.6	797.67	2192	304	0
1765.8	798.33	2193	304	0
1763.8	799.1	2194	304	0
1761.7	798.21	2195	304	0
1759.8	797.38	2196	304	0
1756.9	796.61	2197	304	0
1754.1	794.98	2198	304	0
1752.8	793	2199	304	0
1751.7	789.76	2200	304	0
1749.2	786.16	2201	304	0
1746.7	782.77	2202	304	0
1743.3	780.51	2203	304	0
1741.1	778.07	2204	304	0
1739.7	775.14	2205	304	0
1739.4	770.18	2206	304	0
1739.4	767.86	2207	304	0
1736.8	762.54	2208	304	0
1735.3	758.29	2209	304	0
1735.7	754.81	2210	304	1
1734.6	759.03	2211	304	0
1734.8	761.5	2212	304	1
1735.3	761.28	2213	304	1
1732.2	762.35	2214	304	0
1728	762.78	2215	304	0
1726	763.5	2216	304	0
1724.5	763.5	2217	304	0
1723.1	764.39	2218	304	0
1721.5	764.5	2219	304	0
1719.9	765.13	2220	304	0
1718.9	765.24	2221	304	0
818.45	1992.7	1300	182	0
821.08	1984.9	1301	182	0
824.69	1979.3	1302	182	0
827.41	1972.4	1303	182	0
829.33	1964.8	1304	182	0
830.86	1958.6	1305	182	0
832.34	1952.2	1306	182	0
833.29	1947.7	1307	182	0
835.02	1941.5	1308	182	0
836.86	1934.8	1309	182	0
838.44	1928.2	1310	182	0
839.41	1921.6	1311	182	0
841.28	1915.8	1312	182	0
842.88	1909	1313	182	0
845.23	1902.9	1314	182	0
847.41	1897.2	1315	182	0
848.62	1891.2	1316	182	0
849.9	1885.7	1317	182	0
850.19	1883.1	1318	182	0
849.63	1876.3	1319	182	0
848.82	1869.1	1320	182	0
848.92	1862.8	1321	182	0
849	1856.5	1322	182	1
849	1855.5	1323	182	1
849.89	1856.5	1324	182	1
849.5	1856.5	1325	182	1
849.35	1857.3	1326	182	0
849.78	1859	1327	182	1
849	1859.5	1328	182	1
848.5	1859.5	1329	182	1
848.74	1862.5	1330	182	0
849.79	1867.9	1331	182	0
850.89	1874.1	1332	182	0
851.1	1877.8	1333	182	0
852	1881.5	1334	182	0
852.67	1884.8	1335	182	0
852.78	1888	1336	182	0
852.24	1889.3	1337	182	0
852.1	1890.8	1338	182	0
852	1892.5	1339	182	0
852.71	1894.1	1340	182	0
853.1	1895.8	1341	182	0
852.9	1898.2	1342	182	0
853.59	1900.5	1343	182	0
854	1902.6	1344	182	0
853.65	1903.7	1345	182	0
854.1	1905.8	1346	182	0
855	1907.5	1347	182	0
855.33	1909.2	1348	182	0
856.23	1911.2	1349	182	1
856.11	1911.5	1350	182	0
856.07	1913.6	1351	182	0
856.41	1916	1352	182	0
857	1917.5	1353	182	0
857	1919.5	1354	182	0
856.41	1921	1355	182	0
856.22	1923	1356	182	0
856	1925.5	1357	182	1
856	1925.5	1358	182	1
855.78	1926	1359	182	1
856	1926.5	1360	182	1
856.09	1924.8	1361	182	0
856.13	1918.3	1362	182	0
855.85	1911.9	1363	182	0
855.85	1906.7	1364	182	0
856.09	1902.3	1365	182	0
856.22	1896.1	1366	182	0
857.27	1889.3	1367	182	0
859.21	1882.6	1368	182	0
860.5	1875.3	1369	182	0
861.11	1869.1	1370	182	0
861.69	1862.4	1371	182	0
862.57	1856	1372	182	0
863.42	1848.9	1373	182	0
864.65	1842.4	1374	182	0
865.93	1836.2	1375	182	0
868.34	1828.8	1376	182	0
868.58	1822	1377	182	0
869.52	1816.2	1378	182	0
871.85	1809.4	1379	182	0
875.5	1803.4	1380	182	0
878.79	1798.4	1381	182	1
878.84	1797.7	1382	182	1
878.1	1802.2	1383	182	0
876.21	1806.5	1384	182	0
875.27	1811.2	1385	182	0
875.39	1812.5	1386	182	0
874.79	1813.5	1387	182	0
873.75	1814.7	1388	182	0
874.06	1816.4	1389	182	0
874.12	1817.4	1390	182	0
872.35	1820.3	1391	182	0
1867.1	1532.4	1290	176	0
1867.3	1532.7	1291	176	0
1867.4	1531.9	1292	176	0
1868.4	1532.3	1293	176	0
1868.7	1531.8	1294	176	1
1868.7	1532.1	1295	176	1
1868.3	1531.7	1296	176	1
1868.1	1532.5	1297	176	1
1867.5	1532.5	1298	176	1
1867.3	1532.7	1299	176	1
1863.8	1531.4	1300	176	0
1860.5	1529	1301	176	0
1856.7	1525.6	1302	176	0
1853.8	1522.4	1303	176	0
1850.8	1519.5	1304	176	0
1848.2	1516.3	1305	176	0
1846	1512.1	1306	176	0
1842.8	1508.7	1307	176	0
1839.8	1505.2	1308	176	0
1837.6	1501.7	1309	176	0
1835.3	1497.8	1310	176	0
1832.3	1493.9	1311	176	0
1829.6	1490.4	1312	176	0
1827.6	1487	1313	176	0
1825.3	1483	1314	176	0
1821.4	1478.7	1315	176	0
1818.2	1475.6	1316	176	0
1815	1472.8	1317	176	0
1812	1469	1318	176	0
1809.5	1464.2	1319	176	0
1805.8	1459.9	1320	176	0
1801.8	1456	1321	176	0
1799.4	1451.5	1322	176	1
1797.9	1451.1	1323	176	1
1800.3	1455.9	1324	176	0
1802.3	1460.3	1325	176	0
1803.6	1465.3	1326	176	0
1805.2	1470.2	1327	176	0
1806	1475	1328	176	0
1807.6	1480	1329	176	0
1809	1485.3	1330	176	0
1811.2	1490.2	1331	176	0
1813	1494.4	1332	176	0
1814	1499	1333	176	0
1814.4	1504.4	1334	176	0
1815	1508.8	1335	176	0
1815.7	1513.7	1336	176	1
1815.8	1512.1	1337	176	0
1816	1508	1338	176	0
1815.1	1504.1	1339	176	0
1814.9	1499.7	1340	176	0
1814	1496.3	1341	176	0
1812.4	1492.4	1342	176	0
1810.8	1489.3	1343	176	0
1809.5	1487	1344	176	0
1808.6	1485.4	1345	176	0
1806.7	1482.8	1346	176	0
1804.7	1479.6	1347	176	0
1803.6	1477.4	1348	176	0
1803	1475	1349	176	0
1802.1	1472	1350	176	0
1800.7	1468.6	1351	176	0
1799.6	1465.6	1352	176	0
1798.1	1463	1353	176	0
1796.7	1460.5	1354	176	0
1795.4	1457.5	1355	176	0
1794.1	1453.8	1356	176	0
1792.4	1451.1	1357	176	0
1790.7	1449.1	1358	176	0
1788.7	1446.6	1359	176	0
1786.9	1443.8	1360	176	0
1784	1441.3	1361	176	0
1781.7	1439	1362	176	0
1780.3	1437.5	1363	176	0
1778.2	1435.6	1364	176	0
1776	1433.4	1365	176	0
1774.8	1431.6	1366	176	1
1774.7	1430.9	1367	176	1
1779.4	1434.6	1368	176	0
1783.8	1438.1	1369	176	0
1789	1441.9	1370	176	0
1794.3	1445.3	1371	176	0
1799	1449.6	1372	176	0
1802.9	1453.9	1373	176	0
1807	1457.3	1374	176	0
1812.7	1461	1375	176	0
1817.7	1464.9	1376	176	0
1821.3	1467.9	1377	176	0
1825	1472.1	1378	176	0
1827.8	1474.7	1379	176	0
1826	1473	1380	176	0
1976	1172.5	821	121	0
1974.8	1172.9	822	121	0
1971.6	1174.6	823	121	0
1969.6	1175.6	824	121	0
1967.4	1175.5	825	121	0
1965.7	1176	826	121	0
1963.5	1177.6	827	121	0
1961.5	1179.5	828	121	0
1961.3	1180.7	829	121	0
1958.7	1183.1	830	121	0
1958.9	1184.3	831	121	0
1959.2	1186.8	832	121	0
1960.3	1188.3	833	121	0
1961.6	1189.7	834	121	0
1962.6	1191.3	835	121	0
1964.5	1194	836	121	0
1966.2	1196.3	837	121	0
1968.9	1199.3	838	121	0
1971.2	1202.2	839	121	0
1974.2	1204.2	840	121	0
1977.2	1206.8	841	121	0
1978.9	1211.4	842	121	0
1980.7	1213.7	843	121	0
1982.2	1216.8	844	121	0
1983.8	1217.8	845	121	0
1985.8	1219.3	846	121	1
1980.6	1221.4	847	121	0
1975.7	1225.3	848	121	0
1971.2	1230.5	849	121	0
1965.8	1234.2	850	121	0
1961.2	1238.1	851	121	0
1958.3	1240.3	852	121	1
1959.5	1240.4	853	121	1
1962.1	1238.7	854	121	0
1965.1	1236.5	855	121	1
1965.5	1235.7	856	121	1
1965.1	1234.5	857	121	0
1964.2	1233.4	858	121	1
1964.5	1233.5	859	121	0
1965.5	1232.6	860	121	0
1963.6	1230.3	861	121	1
1964.2	1228	862	121	1
1964.8	1226.7	863	121	1
1969.8	1232.8	864	121	0
1973.3	1237.3	865	121	0
1976.7	1243.2	866	121	0
1980.7	1249.3	867	121	0
1984.9	1255.8	868	121	0
1989.7	1262.6	869	121	0
1995	1269.1	870	121	0
1999.5	1274.7	871	121	0
2004.3	1280.3	872	121	0
2005.3	1282.9	873	121	1
2003.5	1279.8	874	121	0
2000.1	1276	875	121	0
1996.5	1272.3	876	121	0
1993.7	1270	877	121	0
1992.2	1266.5	878	121	0
1992.4	1264.4	879	121	0
1993	1263	880	121	0
1993	1262	881	121	1
1992.8	1262.2	882	121	0
1993.3	1263.1	883	121	0
1994.8	1263.9	884	121	0
1996.2	1263.8	885	121	0
1998.1	1265.3	886	121	0
1999.8	1264.8	887	121	0
2001.3	1263.8	888	121	0
2003.2	1262.9	889	121	0
2002.4	1260.5	890	121	0
2003.5	1257.8	891	121	0
2004.3	1255	892	121	0
2004.6	1251.8	893	121	0
2004.6	1247.6	894	121	0
2003.8	1244.8	895	121	0
2003	1241.5	896	121	0
2002.5	1238.5	897	121	0
2002.8	1235.5	898	121	0
2002.7	1233.3	899	121	0
2002.5	1230.5	900	121	0
2002.5	1228	901	121	0
2002.1	1225	902	121	1
2002	1224.5	903	121	1
1997.3	1227	904	121	0
1992.3	1228.3	905	121	0
1988.5	1229.5	906	121	0
1983.9	1231.2	907	121	0
1979.5	1233	908	121	0
1788.1	109.71	2194	311	0
1794.4	112.49	2195	311	0
1801	116.4	2196	311	0
1808.9	118.82	2197	311	0
1815.1	121.88	2198	311	0
1821.4	124.54	2199	311	1
1822.7	125.42	2200	311	1
1817.8	122.76	2201	311	0
1813.2	120.02	2202	311	0
1809.6	118.18	2203	311	0
1806.5	117.07	2204	311	0
1802.5	115.04	2205	311	0
1799.5	113	2206	311	0
1796.5	111.34	2207	311	0
1793.5	109.06	2208	311	0
1790.6	107.26	2209	311	0
1787.5	105.26	2210	311	0
1784.4	103.82	2211	311	0
1781.6	103.11	2212	311	0
1778.2	102.52	2213	311	0
1774.8	101.76	2214	311	0
1771.6	99.896	2215	311	0
1768	97.706	2216	311	0
1765.2	95.875	2217	311	0
1761.6	95.109	2218	311	0
1758.8	93.735	2219	311	0
1755.5	91.224	2220	311	0
1753.6	89.109	2221	311	0
1750.7	86.16	2222	311	0
1748.4	82.375	2223	311	0
1745.5	79.84	2224	311	0
1742	77.551	2225	311	0
1738.7	75.044	2226	311	0
1735.3	73.217	2227	311	0
1732.6	70.625	2228	311	0
1730.1	68.25	2229	311	0
1727.7	66.959	2230	311	0
1724.5	65.723	2231	311	0
1721.2	64.875	2232	311	0
1717.7	63.244	2233	311	0
1714.9	63.681	2234	311	0
1711.2	63.667	2235	311	0
1706.8	63.413	2236	311	0
1703.5	62.578	2237	311	0
1699.7	61.756	2238	311	0
1697	62.043	2239	311	0
1693.4	61.595	2240	311	0
1690.2	60.15	2241	311	0
1686.6	59.191	2242	311	0
1682	57.771	2243	311	0
1678.2	56.453	2244	311	0
1674.8	54.189	2245	311	0
1671	52.157	2246	311	0
1667.6	50.178	2247	311	0
1664.1	48.936	2248	311	0
1661.2	48.667	2249	311	0
1657.1	46.844	2250	311	0
1653.6	45.2	2251	311	0
1649.9	42.865	2252	311	0
1647	41.5	2253	311	0
1644.7	39.387	2254	311	0
1642	38.5	2255	311	0
1639.2	37.625	2256	311	0
1636.3	36.346	2257	311	0
1633	35	2258	311	0
1629.6	34.76	2259	311	0
1626.4	34	2260	311	0
1623.2	33.593	2261	311	0
1620.3	33.654	2262	311	0
1617.6	33.893	2263	311	0
1614.8	33.625	2264	311	0
1611.4	33.686	2265	311	0
1608.5	33.091	2266	311	0
1605	34	2267	311	0
1600.9	35.389	2268	311	0
1596.7	36	2269	311	0
1592.9	36.914	2270	311	0
1588.3	36.947	2271	311	0
1585	37.244	2272	311	0
1582.1	37.425	2273	311	0
1577.7	36.806	2274	311	0
1574.7	37.676	2275	311	0
1571.4	38.703	2276	311	0
1568.9	39.486	2277	311	0
1031.4	737.49	1201	160	0
1031.5	733.75	1202	160	0
1031.1	731.38	1203	160	0
1030.4	728.47	1204	160	0
1030.6	726.35	1205	160	0
1030.4	724.69	1206	160	0
1029.8	722.51	1207	160	0
1029.8	719.27	1208	160	0
1029.3	716.83	1209	160	0
1028.8	714.33	1210	160	0
1028.5	710.85	1211	160	0
1028.7	707.12	1212	160	0
1028.4	704.14	1213	160	0
1027.6	701.86	1214	160	0
1026.6	699.97	1215	160	0
1026.7	697.83	1216	160	0
1025.6	694.97	1217	160	0
1024.6	691.97	1218	160	0
1024.1	689.83	1219	160	0
1022.4	686.52	1220	160	0
1020.3	684.31	1221	160	0
1018.6	681.83	1222	160	0
1016.5	679.5	1223	160	0
1015	678.5	1224	160	0
1013.3	677.76	1225	160	1
1013.9	681.55	1226	160	0
1014.4	685.48	1227	160	0
1013.8	689.27	1228	160	0
1013.9	693.3	1229	160	0
1014.7	697.55	1230	160	0
1014.7	702.5	1231	160	0
1013.9	707.45	1232	160	0
1012.7	711.9	1233	160	0
1011.7	716.45	1234	160	0
1011.2	721	1235	160	0
1011.7	725.5	1236	160	0
1011	728.5	1237	160	1
1011	727	1238	160	0
1010.2	723.79	1239	160	0
1009.3	719.45	1240	160	0
1008.7	715.33	1241	160	0
1008.1	711.83	1242	160	0
1008.4	708.45	1243	160	0
1007.7	703.76	1244	160	0
1007	699.5	1245	160	0
1007.1	696.17	1246	160	0
1007.1	692.32	1247	160	0
1007.2	688.97	1248	160	0
1008.4	685.46	1249	160	0
1009	680.88	1250	160	0
1009	677.12	1251	160	0
1009	673.38	1252	160	0
1008.6	668.58	1253	160	0
1008	664.45	1254	160	0
1007.6	659.44	1255	160	0
1008.5	655	1256	160	0
1010	650.67	1257	160	0
1010.7	645.65	1258	160	0
1011.5	642	1259	160	0
1013	638.33	1260	160	0
1012.6	634.02	1261	160	0
1012.5	629.86	1262	160	0
1012.2	625.68	1263	160	0
1011.7	621.53	1264	160	0
1011	618.5	1265	160	0
1010.2	614.64	1266	160	0
1010.2	610.76	1267	160	0
1010.8	606.67	1268	160	0
1011.5	602.5	1269	160	0
1010.6	598.63	1270	160	0
1010.3	594.39	1271	160	0
1010.1	590.46	1272	160	0
1009.6	586	1273	160	0
1009.8	581.91	1274	160	0
1010.5	579	1275	160	0
1010.6	577.74	1276	160	1
1010.5	580.3	1277	160	0
1009	584.81	1278	160	0
1007.2	588.4	1279	160	0
1007	592.5	1280	160	0
1007	595.5	1281	160	0
1006.3	598.96	1282	160	0
1917	801.56	2228	315	0
1918.5	803.36	2229	315	0
1920	804.56	2230	315	0
1922.4	805.58	2231	315	0
1924.6	806.69	2232	315	0
1926.4	808.68	2233	315	0
1927.8	809.87	2234	315	0
1930.5	810.1	2235	315	0
1932.5	810.65	2236	315	0
1935.2	811.5	2237	315	0
1937.1	811.39	2238	315	0
1939.1	811.52	2239	315	0
1940.7	811.88	2240	315	0
1942.1	811	2241	315	0
1944.7	811.15	2242	315	0
1947.3	810.88	2243	315	0
1949.3	809.88	2244	315	0
1952.3	807.88	2245	315	0
1954.3	806.88	2246	315	0
1957.1	804.88	2247	315	0
1960	804.69	2248	315	0
1962.6	805	2249	315	0
1963.6	804.03	2250	315	0
1963.3	801.88	2251	315	0
1964.3	800.29	2252	315	0
1964.9	798.22	2253	315	0
1965.5	795.5	2254	315	0
1966.3	793.88	2255	315	0
1967.3	792.5	2256	315	0
1966.1	787.45	2257	315	0
1964.2	780.21	2258	315	0
1961.8	773.72	2259	315	0
1958.8	766.77	2260	315	0
1956.8	759.73	2261	315	0
1957	752.24	2262	315	0
1955.6	744.77	2263	315	0
1955.4	736.23	2264	315	0
1955.9	728.57	2265	315	0
1955.9	721.67	2266	315	0
1954.4	713.77	2267	315	0
1954.4	706.23	2268	315	0
1954.5	699.26	2269	315	0
1953	691.11	2270	315	0
1952.1	683.56	2271	315	0
1950.4	676.18	2272	315	0
1948.5	668.5	2273	315	0
1947.2	660.73	2274	315	0
1945.2	653.29	2275	315	0
1943.3	646.18	2276	315	0
1941.8	637.95	2277	315	0
1939.9	630.29	2278	315	0
1939.2	626.33	2279	315	1
1941.3	631.17	2280	315	0
1942.4	635.34	2281	315	0
1943.8	639.29	2282	315	0
1945.2	643.03	2283	315	0
1944.4	647.16	2284	315	0
1945.1	651	2285	315	0
1945.6	655.26	2286	315	0
1946.5	658	2287	315	0
1946.9	662.3	2288	315	0
1947.5	665.5	2289	315	1
1947	666.86	2290	315	1
1947.1	667.33	2291	315	1
1945.8	666.3	2292	315	1
1944.9	663.67	2293	315	0
1944	661.5	2294	315	0
1943.4	658.79	2295	315	0
1942.9	655.8	2296	315	0
1942.4	652.03	2297	315	0
1941.6	648.97	2298	315	0
1941.8	645.87	2299	315	0
1942.8	643.66	2300	315	0
1943.3	641.9	2301	315	1
1941.4	640.64	2302	315	0
1940.7	640.44	2303	315	1
1941.7	642.74	2304	315	1
1942.8	643.29	2305	315	0
1944.1	644.63	2306	315	0
1730.3	271.83	1402	194	0
1733.3	266.88	1403	194	0
1735.6	261.54	1404	194	0
1738.2	254.97	1405	194	0
1741.5	248.5	1406	194	0
1744.5	243	1407	194	0
1749	238.5	1408	194	0
1754.3	234.16	1409	194	0
1759.9	229.77	1410	194	0
1765.1	227.25	1411	194	0
1770.4	225.97	1412	194	0
1777.6	224.83	1413	194	0
1783.9	223.55	1414	194	0
1792	221.69	1415	194	0
1799.9	219.59	1416	194	0
1805.4	217.69	1417	194	0
1812.9	217.13	1418	194	0
1815	217	1419	194	1
1812.9	216.59	1420	194	0
1809.3	216.67	1421	194	0
1805.8	216.82	1422	194	0
1801.8	218.27	1423	194	0
1798.8	221	1424	194	0
1795.8	222.2	1425	194	0
1792.7	222.39	1426	194	0
1788.3	223.28	1427	194	0
1785.3	223.85	1428	194	0
1781.8	224.62	1429	194	0
1779	224.22	1430	194	0
1775.5	224.11	1431	194	0
1772.5	224	1432	194	0
1768.8	224.9	1433	194	0
1765.9	225	1434	194	0
1763.3	225.12	1435	194	0
1760.4	226	1436	194	0
1756.4	226	1437	194	0
1753.1	226.29	1438	194	0
1748.8	226.8	1439	194	0
1745.7	227.5	1440	194	0
1743.2	228.3	1441	194	0
1741.2	227.67	1442	194	0
1739.4	227.02	1443	194	0
1737.9	228.24	1444	194	0
1735.8	228.42	1445	194	0
1734.6	228.51	1446	194	0
1733.6	229.71	1447	194	0
1732	230.59	1448	194	1
1732.5	230.59	1449	194	1
1735.6	225.83	1450	194	0
1738.9	220.85	1451	194	0
1743.4	215.45	1452	194	0
1746.9	210.47	1453	194	0
1750.3	206.55	1454	194	0
1752.9	202.48	1455	194	0
1755.8	199.35	1456	194	0
1759.8	194.81	1457	194	0
1763.3	191	1458	194	1
1763.5	190.38	1459	194	1
1760.9	192.33	1460	194	0
1757.5	195.5	1461	194	0
1755.2	198.36	1462	194	0
1752.6	201.62	1463	194	0
1751.2	204.18	1464	194	0
1749.3	206.41	1465	194	0
1747.1	208.49	1466	194	0
1743.8	209.96	1467	194	0
1740.8	211.91	1468	194	0
1738.7	213.42	1469	194	0
1737.3	216.14	1470	194	0
1734.6	217.89	1471	194	0
1731.1	220.33	1472	194	0
1728	221.5	1473	194	0
1725.4	222.05	1474	194	0
1475.5	1466.3	585	91	0
1474	1466	586	91	0
1472.6	1465.3	587	91	0
1471.1	1463.9	588	91	0
1470.1	1461	589	91	0
1467.9	1453	590	91	0
1467.1	1447	591	91	0
1465.6	1442	592	91	0
1462.3	1436.3	593	91	0
1460.4	1432.5	594	91	1
1461.1	1433.8	595	91	0
1464.6	1432.9	596	91	0
1467.1	1436.6	597	91	1
1462.3	1440	598	91	0
1458.2	1441	599	91	1
1460.1	1439.5	600	91	0
1466.5	1440.2	601	91	1
1468.3	1445.1	602	91	1
1464.5	1450	603	91	0
1463.9	1451.6	604	91	1
1469.2	1450.1	605	91	0
1474.5	1450	606	91	0
1479	1448	607	91	0
1481.8	1444	608	91	0
1483	1443.3	609	91	1
1481.9	1445.8	610	91	1
1480.9	1445.8	611	91	1
1479	1442	612	91	0
1474.8	1440.5	613	91	0
1469.1	1442.2	614	91	1
1465.9	1447.7	615	91	0
1467	1454	616	91	1
1472.8	1457	617	91	0
1476.7	1456.1	618	91	1
1476.5	1451.2	619	91	0
1472.7	1446.4	620	91	1
1466.5	1446.4	621	91	1
1463.2	1450.8	622	91	1
1464.6	1457.4	623	91	0
1467.3	1460.7	624	91	1
1466.7	1459.3	625	91	0
1462.9	1456.2	626	91	0
1458.7	1452.8	627	91	0
1455.9	1451.7	628	91	1
1456.1	1451.3	629	91	1
1453	1452.4	630	91	0
1452.7	1457.8	631	91	1
1457.3	1458.4	632	91	0
1462.1	1453.5	633	91	1
1460.8	1452.3	634	91	1
1458.8	1456.5	635	91	0
1460.7	1461.4	636	91	1
1466.2	1460.8	637	91	0
1469	1457.4	638	91	1
1466.2	1459.1	639	91	0
1464.9	1464.6	640	91	1
1468.9	1466.1	641	91	1
1473.1	1462.4	642	91	0
1473	1460.9	643	91	1
1471.5	1466.9	644	91	0
1474.5	1472.5	645	91	1
1480.3	1473	646	91	0
1484.4	1468.6	647	91	0
1483.3	1467.5	648	91	0
1486.2	1467.5	649	91	0
1490.8	1464.2	650	91	0
1493.3	1461	651	91	0
1496.6	1460.2	652	91	0
302.67	1869.2	2230	316	0
302.83	1871	2231	316	0
302.39	1870.3	2232	316	0
301.61	1869.1	2233	316	0
302.32	1868.3	2234	316	0
301.92	1867.9	2235	316	0
301.77	1867.3	2236	316	0
301.74	1865.8	2237	316	0
301.18	1865.2	2238	316	0
301.87	1862.1	2239	316	0
301.83	1860.5	2240	316	0
301.61	1859.3	2241	316	1
301.65	1860.4	2242	316	1
301.87	1859.9	2243	316	0
304.2	1857.9	2244	316	1
302	1858.3	2245	316	1
303.05	1856.2	2246	316	1
302.6	1856	2247	316	1
301.83	1857.1	2248	316	0
302.17	1858.5	2249	316	0
301.82	1858.9	2250	316	0
302.26	1860	2251	316	0
302.26	1861	2252	316	0
302.91	1861	2253	316	0
302.82	1862	2254	316	0
302.71	1863.8	2255	316	0
302.21	1864.5	2256	316	0
302.79	1865.5	2257	316	1
302	1866.5	2258	316	1
301.65	1867.3	2259	316	0
